DeviceNo,,[23082300],[--------],
DeviceInfo,,[],[],
DeviceRange,,[20M¦¸],[--],
2025-07-09,17:05:53:807,00728,----,
2025-07-09,17:05:53:910,00882,----,
2025-07-09,17:05:54:024,00778,----,
2025-07-09,17:05:54:127,00731,----,
2025-07-09,17:05:54:242,00731,----,
2025-07-09,17:05:54:345,00731,----,
2025-07-09,17:05:54:459,00720,----,
2025-07-09,17:05:54:572,00706,----,
2025-07-09,17:05:54:676,00682,----,
2025-07-09,17:05:54:787,00662,----,
2025-07-09,17:05:54:900,00650,----,
2025-07-09,17:05:55:004,00635,----,
2025-07-09,17:05:55:116,00614,----,
2025-07-09,17:05:55:220,00591,----,
2025-07-09,17:05:55:334,00575,----,
2025-07-09,17:05:55:447,00553,----,
2025-07-09,17:05:55:550,00556,----,
2025-07-09,17:05:55:666,00578,----,
2025-07-09,17:05:55:767,00603,----,
2025-07-09,17:05:55:880,00623,----,
2025-07-09,17:05:55:995,00640,----,
2025-07-09,17:05:56:097,00654,----,
2025-07-09,17:05:56:210,00671,----,
2025-07-09,17:05:56:313,00693,----,
2025-07-09,17:05:56:428,00704,----,
2025-07-09,17:05:56:540,00710,----,
2025-07-09,17:05:56:643,00721,----,
2025-07-09,17:05:56:757,00723,----,
2025-07-09,17:05:56:860,00724,----,
2025-07-09,17:05:56:976,00727,----,
2025-07-09,17:05:57:087,00733,----,
2025-07-09,17:05:57:190,00732,----,
2025-07-09,17:05:57:304,00727,----,
2025-07-09,17:05:57:406,00716,----,
2025-07-09,17:05:57:520,00703,----,
2025-07-09,17:05:57:634,00692,----,
2025-07-09,17:05:57:739,00674,----,
2025-07-09,17:05:57:850,00663,----,
2025-07-09,17:05:57:954,00647,----,
2025-07-09,17:05:58:067,00642,----,
2025-07-09,17:05:58:181,00639,----,
2025-07-09,17:05:58:283,00593,----,
2025-07-09,17:05:58:397,00586,----,
2025-07-09,17:05:58:501,00564,----,
2025-07-09,17:05:58:613,00579,----,
2025-07-09,17:05:58:727,00602,----,
2025-07-09,17:05:58:830,00623,----,
2025-07-09,17:05:58:945,00639,----,
2025-07-09,17:05:59:058,00656,----,
2025-07-09,17:05:59:158,00684,----,
2025-07-09,17:05:59:270,00713,----,
2025-07-09,17:05:59:383,00723,----,
2025-07-09,17:05:59:485,00734,----,
2025-07-09,17:05:59:598,00735,----,
2025-07-09,17:05:59:712,00726,----,
2025-07-09,17:05:59:815,00728,----,
2025-07-09,17:05:59:928,00728,----,
2025-07-09,17:06:00:032,00720,----,
2025-07-09,17:06:00:147,00714,----,
2025-07-09,17:06:00:260,00705,----,
2025-07-09,17:06:00:363,00690,----,
